iso_time,elapsed_s,speed_mph,speed_kmh,elev_0845,elev_0850,vert_0841,c1418,routine
2026-06-27T23:02:09,300.6,49.7,80,0.278,0.2456,-0.014,143,00 01 3F 00
2026-06-27T23:02:10,301.9,49.7,80,0.278,0.2456,-0.052,143,00 01 3F 00
2026-06-27T23:02:12,303.2,49.7,80,0.278,0.2456,-0.164,143,00 01 3F 00
2026-06-27T23:02:13,304.6,49.7,80,0.278,0.2456,-0.153,143,00 01 3F 00
2026-06-27T23:02:14,305.9,49.7,80,0.278,0.2456,-0.152,143,00 01 3F 00
2026-06-27T23:02:16,307.2,49.7,80,0.278,0.2456,-0.123,143,00 01 3F 00
2026-06-27T23:02:17,308.5,49.7,80,0.278,0.2456,-0.116,143,00 01 3F 00
2026-06-27T23:02:18,309.9,49.7,80,0.278,0.2456,-0.126,143,00 01 3F 00
2026-06-27T23:02:20,311.2,49.7,80,0.278,0.2456,-0.093,143,00 01 3F 00
2026-06-27T23:02:21,312.5,49.7,80,0.278,0.2456,-0.009,143,00 01 3F 00
2026-06-27T23:02:22,313.9,49.7,80,0.278,0.2456,0.02,143,00 01 3F 00
2026-06-27T23:02:24,315.2,49.7,80,0.278,0.2456,-0.006,143,00 01 3F 00
2026-06-27T23:02:25,316.5,49.7,80,0.278,0.2456,0.014,143,00 01 3F 00
2026-06-27T23:02:26,317.9,49.7,80,0.278,0.2456,0.014,143,00 01 3F 00
2026-06-27T23:02:28,319.2,49.7,80,0.278,0.2456,0.003,143,00 01 3F 00
2026-06-27T23:02:29,320.5,49.7,80,0.278,0.2456,0.008,143,00 01 3F 00
2026-06-27T23:02:30,321.8,49.7,80,0.278,0.2456,-0.001,143,00 01 3F 00
2026-06-27T23:02:32,323.2,49.7,80,0.278,0.2456,-0.014,143,00 01 3F 00
2026-06-27T23:02:33,324.5,49.7,80,0.278,0.2456,-0.024,143,00 01 3F 00
2026-06-27T23:02:34,325.8,49.7,80,0.278,0.2456,-0.046,143,00 01 3F 00
2026-06-27T23:02:36,327.2,49.7,80,0.278,0.2456,-0.008,143,00 01 3F 00
2026-06-27T23:02:37,328.5,49.7,80,0.278,0.2456,0.011,143,00 01 3F 00
2026-06-27T23:02:38,329.8,49.7,80,0.278,0.2456,0.011,143,00 01 3F 00
2026-06-27T23:02:40,331.2,49.7,80,0.278,0.2456,0.042,143,00 01 3F 00
2026-06-27T23:02:41,332.5,49.7,80,0.278,0.2456,-0.057,143,00 01 3F 00
2026-06-27T23:02:42,333.8,49.7,80,0.278,0.2456,-0.025,143,00 01 3F 00
2026-06-27T23:02:44,335.1,49.7,80,0.278,0.2456,0.034,143,00 01 3F 00
2026-06-27T23:02:45,336.5,49.7,80,0.278,0.2456,-0.036,143,00 01 3F 00
2026-06-27T23:02:46,337.8,49.7,80,0.278,0.2456,0.018,143,00 01 3F 00
2026-06-27T23:02:48,339.1,49.7,80,0.278,0.2456,0.025,143,00 01 3F 00
2026-06-27T23:02:49,340.5,49.7,80,0.278,0.2456,0.042,143,00 01 3F 00
2026-06-27T23:02:50,341.8,49.7,80,0.278,0.2456,0.024,143,00 01 3F 00
2026-06-27T23:02:52,343.1,49.7,80,0.278,0.2456,-0.011,143,00 01 3F 00
2026-06-27T23:02:53,344.5,49.7,80,0.278,0.2456,0.009,143,00 01 3F 00
2026-06-27T23:02:54,345.8,49.7,80,0.278,0.2456,0.017,143,00 01 3F 00
2026-06-27T23:02:56,347.1,49.7,80,0.278,0.2456,0.011,143,00 01 3F 00
2026-06-27T23:02:57,348.4,49.7,80,0.278,0.2456,0.012,143,00 01 3F 00
2026-06-27T23:02:58,349.8,49.7,80,0.278,0.2456,0.036,143,00 01 3F 00
2026-06-27T23:03:00,351.1,49.7,80,0.278,0.2456,0.016,143,00 01 3F 00
2026-06-27T23:03:01,352.4,49.7,80,0.278,0.2456,-0.004,143,00 01 3F 00
2026-06-27T23:03:02,353.8,49.7,80,0.278,0.2456,-0.014,143,00 01 3F 00
2026-06-27T23:03:03,355.1,49.7,80,0.278,0.2456,-0.016,143,00 01 3F 00
2026-06-27T23:03:05,356.4,49.7,80,0.278,0.2456,0.065,143,00 01 3F 00
2026-06-27T23:03:06,357.8,49.7,80,0.278,0.2456,0.014,143,00 01 3F 00
2026-06-27T23:03:07,359.1,48.5,78,0.278,0.2456,-0.014,143,00 01 3F 00
2026-06-27T23:03:09,360.4,47.8,77,0.278,0.2456,0.032,143,00 01 3F 00
2026-06-27T23:03:10,361.7,47.8,77,0.278,0.2456,-0.028,143,00 01 3F 00
2026-06-27T23:03:11,363.1,47.2,76,0.278,0.2456,0.016,143,00 01 3F 00
2026-06-27T23:03:13,364.4,47.2,76,0.278,0.2456,-0.004,143,00 01 3F 00
2026-06-27T23:03:14,365.7,46.6,75,0.278,0.2456,0.009,143,00 01 3F 00
2026-06-27T23:03:15,367.1,46.6,75,0.278,0.2456,0.008,143,00 01 3F 00
2026-06-27T23:03:17,368.4,46.6,75,0.278,0.2456,0.001,143,00 01 40 00
2026-06-27T23:03:18,369.7,46.6,75,0.278,0.2456,0.011,143,00 01 40 00
2026-06-27T23:03:19,371.1,46.6,75,0.278,0.2456,0.008,143,00 01 40 00
2026-06-27T23:03:21,372.4,47.2,76,0.278,0.2456,0.036,143,00 01 40 00
2026-06-27T23:03:22,373.7,46.6,75,0.278,0.2456,-0.001,143,00 01 40 00
2026-06-27T23:03:23,375.0,46.6,75,0.278,0.2456,-0.012,143,00 01 40 00
2026-06-27T23:03:25,376.4,47.2,76,0.278,0.2456,0.03,143,00 01 40 00
2026-06-27T23:03:26,377.7,47.2,76,0.278,0.2456,-0.004,143,00 01 40 00
2026-06-27T23:03:27,379.0,47.2,76,0.278,0.2456,0.028,143,00 01 40 00
2026-06-27T23:03:29,380.4,46.6,75,0.278,0.2456,-0.223,143,20 01 40 00
2026-06-27T23:03:30,381.7,46.6,75,0.278,0.2456,0.018,143,00 01 40 00
2026-06-27T23:03:31,383.0,47.2,76,0.278,0.2456,0.014,143,00 01 40 00
2026-06-27T23:03:33,384.4,47.2,76,0.278,0.2456,0.04,143,00 01 40 00
2026-06-27T23:03:34,385.7,46.6,75,0.278,0.2456,0.056,143,00 01 40 00
2026-06-27T23:03:35,387.0,46.6,75,0.278,0.2456,0.036,143,00 01 40 00
2026-06-27T23:03:37,388.3,46.6,75,0.278,0.2456,-0.014,143,00 01 40 00
2026-06-27T23:03:38,389.7,46.6,75,0.278,0.2456,0.017,143,00 01 40 00
2026-06-27T23:03:39,391.0,46.6,75,0.278,0.2456,0.107,143,00 01 40 00
2026-06-27T23:03:41,392.3,47.2,76,0.278,0.2456,0.008,143,00 01 40 00
2026-06-27T23:03:42,393.7,46.6,75,0.278,0.2456,0.012,143,00 01 40 00
2026-06-27T23:03:43,395.0,46.6,75,0.278,0.2456,-0.02,143,00 01 40 00
2026-06-27T23:03:45,396.3,46.6,75,0.278,0.2456,0.011,143,00 01 40 00
2026-06-27T23:03:46,397.7,46.6,75,0.278,0.2456,-0.052,143,00 01 40 00
2026-06-27T23:03:47,399.0,47.2,76,0.278,0.2456,-0.041,143,00 01 40 00
2026-06-27T23:03:49,400.3,47.2,76,0.278,0.2456,-0.036,143,00 01 40 00
2026-06-27T23:03:50,401.6,46.6,75,0.278,0.2456,-0.02,143,00 01 40 00
2026-06-27T23:03:51,403.0,46.6,75,0.278,0.2456,-0.038,143,00 01 40 00
2026-06-27T23:03:53,404.3,46.6,75,0.278,0.2456,-0.032,143,00 01 40 00
2026-06-27T23:03:54,405.6,46.6,75,0.278,0.2456,0.0,143,00 01 40 00
2026-06-27T23:03:55,407.0,46.6,75,0.278,0.2456,-0.014,143,00 01 40 00
2026-06-27T23:03:57,408.3,46.6,75,0.278,0.2456,0.011,143,00 01 40 00
2026-06-27T23:03:58,409.6,46.6,75,0.278,0.2456,-0.024,143,00 01 40 00
2026-06-27T23:03:59,411.0,46.6,75,0.278,0.2456,0.004,143,00 01 40 00
2026-06-27T23:04:01,412.3,46.6,75,0.278,0.2456,0.018,143,00 01 40 00
2026-06-27T23:04:02,413.6,46.6,75,0.278,0.2456,-0.006,143,00 01 41 00
2026-06-27T23:04:03,414.9,47.2,76,0.278,0.2456,0.008,143,00 01 41 00
2026-06-27T23:04:05,416.3,46.6,75,0.278,0.2456,-0.003,143,00 01 41 00
2026-06-27T23:04:06,417.6,46.6,75,0.278,0.2456,0.0,143,00 01 42 00
2026-06-27T23:04:07,418.9,46.6,75,0.278,0.2456,0.034,143,00 01 42 00
2026-06-27T23:04:09,420.3,47.2,76,0.278,0.2456,0.03,143,00 01 42 00
2026-06-27T23:04:10,421.6,46.6,75,0.278,0.2456,0.018,143,00 01 42 00
2026-06-27T23:04:11,422.9,46.6,75,0.278,0.2456,0.014,143,00 01 42 00
2026-06-27T23:04:13,424.3,46.6,75,0.278,0.2456,0.012,143,00 01 42 00
2026-06-27T23:04:14,425.6,46.6,75,0.278,0.2456,-0.044,143,00 01 42 00
2026-06-27T23:04:15,426.9,46.6,75,0.278,0.2456,-0.011,143,00 01 42 00
2026-06-27T23:04:17,428.2,47.2,76,0.278,0.2456,0.026,143,00 01 42 00
2026-06-27T23:04:18,429.6,46.6,75,0.278,0.2456,0.004,143,00 01 42 00
2026-06-27T23:04:19,430.9,46.6,75,0.278,0.2456,0.011,143,00 01 42 00
2026-06-27T23:04:21,432.2,46.6,75,0.278,0.2456,0.006,143,00 01 42 00
2026-06-27T23:04:22,433.6,46.6,75,0.278,0.2456,0.006,143,00 01 42 00
2026-06-27T23:04:23,434.9,46.6,75,0.278,0.2456,-0.006,143,00 01 42 00
2026-06-27T23:04:25,436.2,46.6,75,0.278,0.2456,-0.016,143,00 01 42 00
2026-06-27T23:04:26,437.6,46.6,75,0.278,0.2456,-0.02,143,00 01 42 00
2026-06-27T23:04:27,438.9,47.2,76,0.278,0.2456,0.038,143,00 01 42 00
2026-06-27T23:04:29,440.2,46.6,75,0.278,0.2456,-0.044,143,00 01 42 00
2026-06-27T23:04:30,441.5,47.2,76,0.278,0.2456,0.028,143,00 01 42 00
2026-06-27T23:04:31,442.9,47.2,76,0.278,0.2456,0.008,143,00 01 42 00
2026-06-27T23:04:33,444.2,46.6,75,0.278,0.2456,-0.049,143,00 01 42 00
2026-06-27T23:04:34,445.5,46.6,75,0.278,0.2456,0.011,143,00 01 42 00
2026-06-27T23:04:35,446.9,46.6,75,0.278,0.2456,-0.011,143,00 01 42 00
2026-06-27T23:04:37,448.2,46.6,75,0.278,0.2456,0.049,143,00 01 42 00
2026-06-27T23:04:38,449.5,46.6,75,0.278,0.2456,0.009,143,00 01 42 00
2026-06-27T23:04:39,450.9,46.6,75,0.278,0.2456,0.012,143,00 01 42 00
2026-06-27T23:04:41,452.2,46.6,75,0.278,0.2456,0.026,143,00 01 42 00
2026-06-27T23:04:42,453.5,46.6,75,0.278,0.2456,0.087,143,00 01 42 00
2026-06-27T23:04:43,454.8,47.2,76,0.278,0.2456,0.042,143,00 01 42 00
2026-06-27T23:04:45,456.2,45.4,73,0.278,0.2456,0.022,143,08 01 43 00
2026-06-27T23:04:46,457.5,41.0,66,0.278,0.2456,0.028,143,08 01 43 00
2026-06-27T23:04:47,458.8,37.3,60,0.278,0.2456,-0.024,143,08 01 43 00
2026-06-27T23:04:49,460.1,35.4,57,0.278,0.2456,0.008,143,00 01 43 00
2026-06-27T23:04:50,461.5,34.2,55,0.278,0.2456,0.012,143,00 01 43 00
2026-06-27T23:04:51,462.8,33.6,54,0.278,0.2456,-0.03,143,00 01 43 01
2026-06-27T23:04:53,464.1,33.6,54,0.278,0.2456,0.093,143,00 01 43 01
2026-06-27T23:04:54,465.5,33.6,54,0.278,0.2456,-0.036,143,00 01 43 01
2026-06-27T23:04:55,466.8,33.6,54,0.278,0.2456,0.073,143,00 01 43 01
2026-06-27T23:04:57,468.1,33.6,54,0.278,0.2456,0.022,143,00 01 43 01
2026-06-27T23:04:58,469.5,33.6,54,0.278,0.2456,-0.083,143,00 01 43 01
2026-06-27T23:04:59,470.8,34.2,55,0.278,0.2456,-0.012,143,00 01 43 01
2026-06-27T23:05:01,472.1,33.6,54,0.278,0.2456,-0.012,143,00 01 43 01
2026-06-27T23:05:02,473.4,33.6,54,0.278,0.2456,-0.028,143,00 01 43 01
2026-06-27T23:05:03,474.8,34.2,55,0.278,0.2456,0.022,143,00 01 43 01
2026-06-27T23:05:05,476.1,33.6,54,0.278,0.2456,-0.017,143,00 01 43 01
2026-06-27T23:05:06,477.4,34.2,55,0.278,0.2456,0.036,143,00 01 43 01
2026-06-27T23:05:07,478.8,33.6,54,0.278,0.2456,0.004,143,00 01 43 01
2026-06-27T23:05:09,480.1,33.6,54,0.278,0.2456,0.02,143,00 01 43 01
2026-06-27T23:05:10,481.4,34.2,55,0.278,0.2456,0.02,143,00 01 43 01
2026-06-27T23:05:11,482.8,34.2,55,0.278,0.2456,0.016,143,00 01 43 01
2026-06-27T23:05:13,484.1,34.2,55,0.278,0.2456,0.049,143,00 01 43 01
2026-06-27T23:05:14,485.4,34.2,55,0.278,0.2456,-0.094,143,00 01 43 01
2026-06-27T23:05:15,486.7,34.2,55,0.278,0.2456,0.009,143,00 01 43 01
2026-06-27T23:05:16,488.1,33.6,54,0.278,0.2456,0.034,143,00 01 43 01
2026-06-27T23:05:18,489.4,33.6,54,0.278,0.2456,0.057,143,00 01 43 01
2026-06-27T23:05:19,490.7,33.6,54,0.278,0.2456,0.012,143,00 01 43 01
2026-06-27T23:05:20,492.1,34.2,55,0.278,0.2456,-0.003,143,00 01 43 01
2026-06-27T23:05:22,493.4,32.9,53,0.278,0.2456,0.012,143,08 01 43 00
2026-06-27T23:05:23,494.7,31.1,50,0.278,0.2456,-0.032,143,08 01 43 00
2026-06-27T23:05:24,496.1,29.8,48,0.278,0.2456,-0.009,143,00 01 43 00
2026-06-27T23:05:26,497.4,28.6,46,0.278,0.2456,-0.017,143,00 01 43 01
2026-06-27T23:05:27,498.7,28.0,45,0.278,0.2456,-0.004,143,00 01 43 01
2026-06-27T23:05:28,500.0,26.7,43,0.278,0.2456,-0.022,143,00 01 43 01
2026-06-27T23:05:30,501.4,26.1,42,0.278,0.2456,0.012,143,00 01 43 01
2026-06-27T23:05:31,502.7,24.9,40,0.278,0.2456,0.044,143,00 01 43 01
2026-06-27T23:05:32,504.0,24.2,39,0.278,0.2456,-0.016,143,00 01 43 01
2026-06-27T23:05:34,505.4,23.6,38,0.278,0.2456,0.008,143,00 01 43 01
2026-06-27T23:05:35,506.7,23.6,38,0.278,0.2456,0.001,143,00 01 43 00
2026-06-27T23:05:36,508.0,23.6,38,0.278,0.2456,0.017,143,00 01 43 01
2026-06-27T23:05:38,509.4,23.0,37,0.278,0.2456,0.004,143,00 01 43 01
2026-06-27T23:05:39,510.7,22.4,36,0.278,0.2456,0.02,143,00 01 43 01
2026-06-27T23:05:40,512.0,21.7,35,0.278,0.2456,-0.071,143,00 01 43 01
2026-06-27T23:05:42,513.3,21.1,34,0.278,0.2456,-0.038,143,00 01 43 01
2026-06-27T23:05:43,514.7,20.5,33,0.278,0.2456,-0.03,143,08 01 43 01
2026-06-27T23:05:44,516.0,17.4,28,0.278,0.2456,-0.083,143,09 01 43 00
2026-06-27T23:05:46,517.3,13.7,22,0.278,0.2456,-0.124,143,09 01 43 00
2026-06-27T23:05:47,518.7,8.7,14,0.278,0.2456,-0.119,143,09 01 43 00
2026-06-27T23:05:48,520.0,4.3,7,0.278,0.2456,-0.692,143,29 01 43 00
2026-06-27T23:05:50,521.3,1.9,3,0.278,0.2456,-1.703,143,21 01 43 00
2026-06-27T23:05:51,522.7,3.7,6,0.278,0.2456,-2.65,143,21 01 43 00
2026-06-27T23:05:52,524.0,6.2,10,0.278,0.2456,-5.041,143,21 01 43 00
2026-06-27T23:05:54,525.3,8.7,14,0.278,0.2456,-5.137,143,21 01 45 00
2026-06-27T23:05:55,526.6,8.7,14,0.278,0.2456,-3.774,143,21 01 45 00
2026-06-27T23:05:56,528.0,11.8,19,0.278,0.2456,-1.319,143,29 01 45 00
2026-06-27T23:05:58,529.3,13.7,22,0.278,0.2456,-0.748,143,21 01 45 00
2026-06-27T23:05:59,530.6,15.5,25,0.278,0.2456,-0.469,143,21 01 45 00
2026-06-27T23:06:00,532.0,16.2,26,0.278,0.2456,0.174,143,01 01 45 00
2026-06-27T23:06:02,533.3,14.9,24,0.278,0.2456,-0.103,143,09 01 45 00
2026-06-27T23:06:03,534.6,11.8,19,0.278,0.2456,-0.63,143,29 01 45 00
2026-06-27T23:06:04,536.0,9.3,15,0.278,0.2456,-3.009,143,29 01 45 00
2026-06-27T23:06:06,537.3,8.1,13,0.278,0.2456,-7.367,143,21 01 45 00
2026-06-27T23:06:07,538.6,9.3,15,0.278,0.2456,-4.929,143,21 01 48 00
2026-06-27T23:06:08,539.9,11.2,18,0.278,0.2456,-2.545,143,21 01 48 00
2026-06-27T23:06:10,541.3,13.7,22,0.278,0.2456,-0.571,143,21 01 48 00
2026-06-27T23:06:11,542.6,16.2,26,0.278,0.2456,0.079,143,01 01 48 00
2026-06-27T23:06:12,543.9,18.6,30,0.278,0.2456,0.03,143,00 01 48 00
2026-06-27T23:06:14,545.3,21.1,34,0.278,0.2456,0.016,143,00 01 48 00
2026-06-27T23:06:15,546.6,19.9,32,0.278,0.2456,-0.014,143,08 01 48 00
2026-06-27T23:06:16,547.9,16.2,26,0.278,0.2456,-0.044,143,09 01 48 00
2026-06-27T23:06:18,549.3,15.5,25,0.278,0.2456,0.012,143,01 01 48 00
2026-06-27T23:06:19,550.6,16.8,27,0.278,0.2456,0.231,143,01 01 48 00
2026-06-27T23:06:20,551.9,18.6,30,0.278,0.2456,-0.068,143,00 01 48 00
2026-06-27T23:06:22,553.2,20.5,33,0.278,0.2456,0.15,143,00 01 48 00
2026-06-27T23:06:23,554.6,17.4,28,0.278,0.2456,0.129,143,09 01 4A 00
2026-06-27T23:06:24,555.9,14.3,23,0.278,0.2456,0.241,143,09 01 4A 00
2026-06-27T23:06:26,557.2,11.8,19,0.278,0.2456,-0.743,143,29 01 4A 00
2026-06-27T23:06:27,558.6,9.3,15,0.278,0.2456,-4.89,143,29 01 4A 00
2026-06-27T23:06:28,559.9,8.1,13,0.278,0.2456,-6.951,143,21 01 4B 00
2026-06-27T23:06:30,561.2,9.9,16,0.278,0.2456,-4.807,143,21 01 4B 00
2026-06-27T23:06:31,562.6,11.8,19,0.278,0.2456,-1.892,143,21 01 4B 00
2026-06-27T23:06:32,563.9,13.7,22,0.278,0.2456,-0.537,143,21 01 4B 00
2026-06-27T23:06:34,565.2,16.2,26,0.278,0.2456,0.177,143,01 01 4B 00
2026-06-27T23:06:35,566.5,14.9,24,0.278,0.2456,0.078,143,09 01 4B 00
2026-06-27T23:06:36,567.9,13.0,21,0.278,0.2456,-0.041,143,09 01 4B 00
2026-06-27T23:06:38,569.2,10.6,17,0.278,0.2456,0.001,143,09 01 4B 00
2026-06-27T23:06:39,570.5,6.8,11,0.278,0.2456,0.075,143,09 01 4B 00
2026-06-27T23:06:40,571.9,3.1,5,0.278,0.2456,0.697,143,29 01 4B 00
2026-06-27T23:06:42,573.2,1.2,2,0.278,0.2456,4.193,143,21 01 4B 00
2026-06-27T23:06:43,574.5,2.5,4,0.278,0.2456,6.079,143,21 01 4B 00
2026-06-27T23:06:44,575.9,5.6,9,0.278,0.2456,6.52,143,29 01 4B 00
2026-06-27T23:06:46,577.2,9.3,15,0.278,0.2456,5.227,143,29 01 4B 00
2026-06-27T23:06:47,578.5,13.0,21,0.278,0.2456,3.131,143,29 01 4B 00
2026-06-27T23:06:48,579.8,16.2,26,0.278,0.2456,1.333,143,21 01 4B 00
2026-06-27T23:06:50,581.2,19.3,31,0.278,0.2456,0.009,143,08 01 4B 00
2026-06-27T23:06:51,582.5,22.4,36,0.278,0.2456,-0.036,143,08 01 4B 00
2026-06-27T23:06:52,583.8,24.2,39,0.278,0.2456,0.052,143,00 01 4B 00
2026-06-27T23:06:54,585.2,26.7,43,0.278,0.2456,-0.06,143,00 01 4B 00
2026-06-27T23:06:55,586.5,28.0,45,0.278,0.2456,0.038,143,00 01 4B 00
2026-06-27T23:06:56,587.8,29.2,47,0.278,0.2456,-0.003,143,00 01 4B 00
2026-06-27T23:06:58,589.2,29.2,47,0.278,0.2456,-0.083,143,00 01 4B 01
2026-06-27T23:06:59,590.5,30.4,49,0.278,0.2456,0.011,143,00 01 4B 00
2026-06-27T23:07:00,591.8,31.1,50,0.278,0.2456,0.025,143,00 01 4B 00
2026-06-27T23:07:02,593.1,31.1,50,0.278,0.2456,-0.009,143,00 01 4B 01
2026-06-27T23:07:03,594.5,31.1,50,0.278,0.2456,0.003,143,00 01 4B 01
2026-06-27T23:07:04,595.8,31.1,50,0.278,0.2456,0.016,143,00 01 4B 01
2026-06-27T23:07:06,597.1,31.1,50,0.278,0.2456,-0.068,143,00 01 4B 00
2026-06-27T23:07:07,598.5,32.3,52,0.278,0.2456,0.017,143,00 01 4B 00
2026-06-27T23:07:08,599.8,33.6,54,0.278,0.2456,0.017,143,00 01 4B 00
