iso_time,elapsed_s,speed_mph,speed_kmh,elev_0845,elev_0850,vert_0841,c1418,routine
2026-06-27T23:07:10,601.1,34.8,56,0.278,0.2456,-0.028,143,00 01 4B 00
2026-06-27T23:07:11,602.5,36.0,58,0.278,0.2456,0.009,143,00 01 4B 00
2026-06-27T23:07:12,603.8,37.3,60,0.278,0.2456,0.048,143,00 01 4B 00
2026-06-27T23:07:14,605.1,37.3,60,0.278,0.2456,-0.009,143,00 01 4B 01
2026-06-27T23:07:15,606.4,37.3,60,0.278,0.2456,-0.011,143,00 01 4B 01
2026-06-27T23:07:16,607.8,36.7,59,0.278,0.2456,-0.02,143,00 01 4B 01
2026-06-27T23:07:18,609.1,36.7,59,0.278,0.2456,-0.006,143,00 01 4B 01
2026-06-27T23:07:19,610.4,36.7,59,0.278,0.2456,0.012,143,00 01 4B 01
2026-06-27T23:07:20,611.8,36.7,59,0.278,0.2456,0.001,143,00 01 4B 01
2026-06-27T23:07:22,613.1,36.7,59,0.278,0.2456,-0.042,143,00 01 4B 01
2026-06-27T23:07:23,614.4,36.7,59,0.278,0.2456,0.004,143,00 01 4B 01
2026-06-27T23:07:24,615.8,37.3,60,0.278,0.2456,-0.012,143,00 01 4B 01
2026-06-27T23:07:25,617.1,37.3,60,0.278,0.2456,-0.032,143,00 01 4B 01
2026-06-27T23:07:27,618.4,37.3,60,0.278,0.2456,0.003,143,00 01 4B 01
2026-06-27T23:07:28,619.7,36.7,59,0.278,0.2456,-0.022,143,00 01 4B 01
2026-06-27T23:07:29,621.1,36.7,59,0.278,0.2456,0.004,143,00 01 4B 01
2026-06-27T23:07:31,622.4,36.7,59,0.278,0.2456,-0.009,143,00 01 4B 01
2026-06-27T23:07:32,623.7,36.7,59,0.278,0.2456,-0.02,143,00 01 4B 01
2026-06-27T23:07:33,625.1,36.7,59,0.278,0.2456,-0.059,143,00 01 4B 01
2026-06-27T23:07:35,626.4,37.9,61,0.278,0.2456,-0.042,143,00 01 4B 00
2026-06-27T23:07:36,627.7,38.5,62,0.278,0.2456,-0.091,143,00 01 4B 00
2026-06-27T23:07:37,629.1,39.8,64,0.278,0.2456,0.052,143,00 01 4B 00
2026-06-27T23:07:39,630.4,41.0,66,0.278,0.2456,-0.14,143,00 01 4B 00
2026-06-27T23:07:40,631.7,42.3,68,0.278,0.2456,-0.034,143,00 01 4B 00
2026-06-27T23:07:41,633.0,44.1,71,0.278,0.2456,0.008,143,00 01 4B 00
2026-06-27T23:07:43,634.4,45.4,73,0.278,0.2456,-0.022,143,00 01 4B 00
2026-06-27T23:07:44,635.7,47.2,76,0.278,0.2456,-0.03,143,00 01 4B 00
2026-06-27T23:07:45,637.0,47.2,76,0.278,0.2456,-0.044,143,00 01 4B 00
2026-06-27T23:07:47,638.4,45.4,73,0.278,0.2456,0.016,143,08 01 4B 00
2026-06-27T23:07:48,639.7,44.7,72,0.278,0.2456,0.011,143,00 01 4B 00
2026-06-27T23:07:49,641.0,45.4,73,0.278,0.2456,-0.016,143,00 01 4B 00
2026-06-27T23:07:51,642.4,46.0,74,0.278,0.2456,0.062,143,00 01 4B 00
2026-06-27T23:07:52,643.7,46.6,75,0.278,0.2456,0.011,143,00 01 51 00
2026-06-27T23:07:53,645.0,46.6,75,0.278,0.2456,-0.012,143,00 01 51 00
2026-06-27T23:07:55,646.3,47.2,76,0.278,0.2456,-0.044,143,00 01 54 00
2026-06-27T23:07:56,647.7,47.2,76,0.278,0.2456,-0.006,143,00 01 54 00
2026-06-27T23:07:57,649.0,47.2,76,0.278,0.2456,-0.075,143,00 01 54 00
2026-06-27T23:07:59,650.3,47.2,76,0.278,0.2456,0.001,143,00 01 54 00
2026-06-27T23:08:00,651.7,46.6,75,0.278,0.2456,0.0,143,00 01 54 00
2026-06-27T23:08:01,653.0,46.6,75,0.278,0.2456,-0.06,143,00 01 54 00
2026-06-27T23:08:03,654.3,46.6,75,0.278,0.2456,-0.004,143,00 01 54 00
2026-06-27T23:08:04,655.7,46.6,75,0.278,0.2456,-0.028,143,00 01 54 00
2026-06-27T23:08:05,657.0,46.6,75,0.278,0.2456,0.0,143,00 01 54 00
2026-06-27T23:08:07,658.3,46.6,75,0.278,0.2456,0.008,143,00 01 54 00
2026-06-27T23:08:08,659.6,46.6,75,0.278,0.2456,0.004,143,00 01 54 00
2026-06-27T23:08:09,661.0,46.6,75,0.278,0.2456,0.003,143,00 01 54 00
2026-06-27T23:08:11,662.3,46.6,75,0.278,0.2456,-0.009,143,00 01 54 00
2026-06-27T23:08:12,663.6,46.6,75,0.278,0.2456,-0.008,143,00 01 54 00
2026-06-27T23:08:13,665.0,46.6,75,0.278,0.2456,-0.003,143,00 01 54 00
2026-06-27T23:08:15,666.3,46.6,75,0.278,0.2456,-0.02,143,00 01 54 00
2026-06-27T23:08:16,667.6,47.2,76,0.278,0.2456,0.001,143,00 01 54 00
2026-06-27T23:08:17,669.0,47.2,76,0.278,0.2456,0.011,143,00 01 54 00
2026-06-27T23:08:19,670.3,46.6,75,0.278,0.2456,0.003,143,00 01 54 00
2026-06-27T23:08:20,671.6,46.6,75,0.278,0.2456,-0.02,143,00 01 54 00
2026-06-27T23:08:21,672.9,46.6,75,0.278,0.2456,0.028,143,00 01 54 00
2026-06-27T23:08:23,674.3,46.6,75,0.278,0.2456,-0.006,143,00 01 54 00
2026-06-27T23:08:24,675.6,46.6,75,0.278,0.2456,-0.012,143,00 01 54 00
2026-06-27T23:08:25,676.9,46.6,75,0.278,0.2456,0.022,143,00 01 54 00
2026-06-27T23:08:27,678.3,46.6,75,0.278,0.2456,0.024,143,00 01 54 00
2026-06-27T23:08:28,679.6,46.6,75,0.278,0.2456,0.011,143,00 01 54 00
2026-06-27T23:08:29,680.9,46.6,75,0.278,0.2456,0.054,143,00 01 54 00
2026-06-27T23:08:31,682.3,47.2,76,0.278,0.2456,0.032,143,00 01 54 00
2026-06-27T23:08:32,683.6,46.6,75,0.278,0.2456,0.034,143,00 01 54 00
2026-06-27T23:08:33,684.9,46.6,75,0.278,0.2456,0.016,143,00 01 54 00
2026-06-27T23:08:35,686.2,46.6,75,0.278,0.2456,-0.008,143,00 01 54 00
2026-06-27T23:08:36,687.6,46.6,75,0.278,0.2456,0.001,143,00 01 54 00
2026-06-27T23:08:37,688.9,47.2,76,0.278,0.2456,0.001,143,00 01 54 00
2026-06-27T23:08:39,690.2,47.2,76,0.278,0.2456,0.008,143,00 01 54 00
2026-06-27T23:08:40,691.6,47.2,76,0.278,0.2456,0.016,143,00 01 54 00
2026-06-27T23:08:41,692.9,46.6,75,0.278,0.2456,-0.008,143,00 01 54 00
2026-06-27T23:08:43,694.2,46.6,75,0.278,0.2456,-0.009,143,00 01 54 00
2026-06-27T23:08:44,695.6,46.6,75,0.278,0.2456,0.003,143,00 01 54 00
2026-06-27T23:08:45,696.9,46.6,75,0.278,0.2456,-0.02,143,00 01 54 00
2026-06-27T23:08:47,698.2,46.6,75,0.278,0.2456,-0.011,143,00 01 54 00
2026-06-27T23:08:48,699.5,46.6,75,0.278,0.2456,0.016,143,00 01 54 00
2026-06-27T23:08:49,700.9,46.6,75,0.278,0.2456,-0.017,143,00 01 54 00
2026-06-27T23:08:51,702.2,46.6,75,0.278,0.2456,0.001,143,00 01 54 00
2026-06-27T23:08:52,703.5,46.6,75,0.278,0.2456,0.018,143,00 01 54 00
2026-06-27T23:08:53,704.9,46.6,75,0.278,0.2456,0.032,143,00 01 54 00
2026-06-27T23:08:55,706.2,46.6,75,0.278,0.2456,-0.026,143,00 01 54 00
2026-06-27T23:08:56,707.5,46.6,75,0.278,0.2456,0.051,143,00 01 54 00
2026-06-27T23:08:57,708.9,46.6,75,0.278,0.2456,-0.017,143,00 01 54 00
2026-06-27T23:08:59,710.2,46.6,75,0.278,0.2456,-0.011,143,00 01 54 00
2026-06-27T23:09:00,711.5,47.2,76,0.278,0.2456,0.004,143,00 01 54 00
2026-06-27T23:09:01,712.8,47.2,76,0.278,0.2456,0.003,143,00 01 54 00
2026-06-27T23:09:03,714.2,47.2,76,0.278,0.2456,0.038,143,00 01 54 00
2026-06-27T23:09:04,715.5,47.2,76,0.278,0.2456,0.022,143,00 01 54 00
2026-06-27T23:09:05,716.8,47.2,76,0.278,0.2456,0.02,143,00 01 54 00
2026-06-27T23:09:07,718.2,46.6,75,0.278,0.2456,-0.062,143,00 01 54 00
2026-06-27T23:09:08,719.5,46.6,75,0.278,0.2456,0.012,143,00 01 54 00
2026-06-27T23:09:09,720.8,46.6,75,0.278,0.2456,0.011,143,00 01 54 00
2026-06-27T23:09:11,722.2,46.6,75,0.278,0.2456,-0.009,143,00 01 54 00
2026-06-27T23:09:12,723.5,46.6,75,0.278,0.2456,-0.001,143,00 01 54 00
2026-06-27T23:09:13,724.8,46.6,75,0.278,0.2456,-0.014,143,00 01 54 00
2026-06-27T23:09:15,726.1,46.6,75,0.278,0.2456,-0.017,143,00 01 54 00
2026-06-27T23:09:16,727.5,46.6,75,0.278,0.2456,-0.038,143,00 01 54 00
2026-06-27T23:09:17,728.8,46.6,75,0.278,0.2456,0.012,143,00 01 54 00
2026-06-27T23:09:19,730.1,46.6,75,0.278,0.2456,-0.016,143,00 01 54 00
2026-06-27T23:09:20,731.5,46.6,75,0.278,0.2456,0.025,143,00 01 54 00
2026-06-27T23:09:21,732.8,47.2,76,0.278,0.2456,-0.003,143,00 01 54 00
2026-06-27T23:09:23,734.1,46.6,75,0.278,0.2456,0.046,143,00 01 54 00
2026-06-27T23:09:24,735.5,46.6,75,0.278,0.2456,0.046,143,00 01 54 00
2026-06-27T23:09:25,736.8,46.6,75,0.278,0.2456,-0.017,143,00 01 54 00
2026-06-27T23:09:27,738.1,46.6,75,0.278,0.2456,0.004,143,00 01 54 00
2026-06-27T23:09:28,739.4,46.6,75,0.278,0.2456,0.011,143,00 01 54 00
2026-06-27T23:09:29,740.8,46.6,75,0.278,0.2456,-0.032,143,00 01 54 00
2026-06-27T23:09:31,742.1,47.2,76,0.278,0.2456,-0.052,143,00 01 54 00
2026-06-27T23:09:32,743.4,46.6,75,0.278,0.2456,0.014,143,00 01 54 00
2026-06-27T23:09:33,744.8,46.6,75,0.278,0.2456,-0.017,143,00 01 54 00
2026-06-27T23:09:34,746.1,46.6,75,0.278,0.2456,0.018,143,00 01 54 00
2026-06-27T23:09:36,747.4,46.6,75,0.278,0.2456,-0.025,143,00 01 54 00
2026-06-27T23:09:37,748.8,46.6,75,0.278,0.2456,0.012,143,00 01 54 00
2026-06-27T23:09:38,750.1,47.2,76,0.278,0.2456,-0.004,143,00 01 54 00
2026-06-27T23:09:40,751.4,46.6,75,0.278,0.2456,-0.028,143,00 01 54 00
2026-06-27T23:09:41,752.7,46.6,75,0.278,0.2456,0.022,143,00 01 54 00
2026-06-27T23:09:42,754.1,46.6,75,0.278,0.2456,-0.036,143,00 01 54 00
2026-06-27T23:09:44,755.4,46.6,75,0.278,0.2456,0.008,143,00 01 54 00
2026-06-27T23:09:45,756.7,47.2,76,0.278,0.2456,0.008,143,00 01 54 00
2026-06-27T23:09:46,758.1,46.6,75,0.278,0.2456,0.008,143,00 01 54 00
2026-06-27T23:09:48,759.4,46.6,75,0.278,0.2456,-0.025,143,00 01 54 00
2026-06-27T23:09:49,760.7,46.6,75,0.278,0.2456,-0.004,143,00 01 54 00
2026-06-27T23:09:50,762.1,46.6,75,0.278,0.2456,-0.004,143,00 01 54 00
2026-06-27T23:09:52,763.4,46.6,75,0.278,0.2456,-0.009,143,00 01 54 00
2026-06-27T23:09:53,764.7,47.2,76,0.278,0.2456,0.012,143,00 01 54 00
2026-06-27T23:09:54,766.0,47.8,77,0.278,0.2456,-0.004,143,00 01 54 00
2026-06-27T23:09:56,767.4,47.8,77,0.278,0.2456,0.008,143,00 01 54 00
2026-06-27T23:09:57,768.7,47.8,77,0.278,0.2456,-0.001,143,00 01 54 00
2026-06-27T23:09:58,770.0,47.8,77,0.278,0.2456,0.008,143,00 01 54 00
2026-06-27T23:10:00,771.4,47.8,77,0.278,0.2456,-0.017,143,00 01 54 00
2026-06-27T23:10:01,772.7,47.8,77,0.278,0.2456,0.017,143,00 01 54 00
2026-06-27T23:10:02,774.0,47.8,77,0.278,0.2456,0.046,143,00 01 54 00
2026-06-27T23:10:04,775.4,47.8,77,0.278,0.2456,0.111,143,00 01 54 00
2026-06-27T23:10:05,776.7,47.8,77,0.278,0.2456,0.095,143,00 01 54 00
2026-06-27T23:10:06,778.0,47.8,77,0.278,0.2456,0.118,143,00 01 54 00
2026-06-27T23:10:08,779.3,47.8,77,0.278,0.2456,0.081,143,00 01 54 00
2026-06-27T23:10:09,780.7,47.8,77,0.278,0.2456,0.046,143,00 01 54 00
2026-06-27T23:10:10,782.0,47.8,77,0.278,0.2456,0.115,143,00 01 54 00
2026-06-27T23:10:12,783.3,47.8,77,0.278,0.2456,0.051,143,00 01 54 00
2026-06-27T23:10:13,784.7,47.8,77,0.278,0.2456,0.052,143,00 01 54 00
2026-06-27T23:10:14,786.0,47.8,77,0.278,0.2456,0.057,143,00 01 54 00
2026-06-27T23:10:16,787.3,47.8,77,0.278,0.2456,0.051,143,00 01 54 00
2026-06-27T23:10:17,788.7,47.8,77,0.278,0.2456,-0.017,143,00 01 54 00
2026-06-27T23:10:18,790.0,47.8,77,0.278,0.2456,-0.003,143,00 01 54 00
2026-06-27T23:10:20,791.3,47.8,77,0.278,0.2456,-0.022,143,00 01 54 00
2026-06-27T23:10:21,792.6,47.8,77,0.278,0.2456,0.0,143,00 01 54 00
2026-06-27T23:10:22,794.0,47.8,77,0.278,0.2456,-0.006,143,00 01 54 00
2026-06-27T23:10:24,795.3,47.8,77,0.278,0.2456,-0.036,143,00 01 54 00
2026-06-27T23:10:25,796.6,47.8,77,0.278,0.2456,-0.012,143,00 01 54 00
2026-06-27T23:10:26,797.9,47.8,77,0.278,0.2456,-0.144,143,00 01 58 00
2026-06-27T23:10:28,799.3,47.8,77,0.278,0.2456,-0.07,143,00 01 58 00
2026-06-27T23:10:29,800.6,47.8,77,0.278,0.2456,-0.146,143,00 01 58 00
2026-06-27T23:10:30,801.9,47.8,77,0.278,0.2456,-0.182,143,00 01 58 00
2026-06-27T23:10:32,803.3,47.8,77,0.278,0.2456,-0.034,143,00 01 58 00
2026-06-27T23:10:33,804.6,47.8,77,0.278,0.2456,-0.123,143,00 01 58 00
2026-06-27T23:10:34,805.9,47.8,77,0.278,0.2456,-0.103,143,00 01 58 00
2026-06-27T23:10:36,807.3,47.8,77,0.278,0.2456,-0.095,143,00 01 58 00
2026-06-27T23:10:37,808.6,47.8,77,0.278,0.2456,-0.087,143,00 01 58 00
2026-06-27T23:10:38,809.9,47.8,77,0.278,0.2456,0.052,143,00 01 58 00
2026-06-27T23:10:40,811.2,47.8,77,0.278,0.2456,-0.011,143,00 01 58 00
2026-06-27T23:10:41,812.6,47.8,77,0.278,0.2456,0.06,143,00 01 58 00
2026-06-27T23:10:42,813.9,47.8,77,0.278,0.2456,-0.006,143,00 01 58 00
2026-06-27T23:10:44,815.2,47.8,77,0.278,0.2456,0.048,143,00 01 58 00
2026-06-27T23:10:45,816.6,47.8,77,0.278,0.2456,0.008,143,00 01 58 00
2026-06-27T23:10:46,817.9,47.8,77,0.278,0.2456,0.078,143,00 01 58 00
2026-06-27T23:10:48,819.2,47.8,77,0.278,0.2456,0.024,143,00 01 58 00
2026-06-27T23:10:49,820.6,47.8,77,0.278,0.2456,-0.011,143,00 01 58 00
2026-06-27T23:10:50,821.9,47.8,77,0.278,0.2456,-0.054,143,00 01 58 00
2026-06-27T23:10:52,823.2,47.8,77,0.278,0.2456,-0.051,143,00 01 58 00
2026-06-27T23:10:53,824.5,47.8,77,0.278,0.2456,0.038,143,00 01 58 00
2026-06-27T23:10:54,825.9,47.8,77,0.278,0.2456,-0.116,143,00 01 58 00
2026-06-27T23:10:56,827.2,47.8,77,0.278,0.2456,0.022,143,00 01 58 00
2026-06-27T23:10:57,828.5,47.8,77,0.278,0.2456,0.02,143,00 01 58 00
2026-06-27T23:10:58,829.9,47.8,77,0.278,0.2456,0.06,143,00 01 58 00
2026-06-27T23:11:00,831.2,47.8,77,0.278,0.2456,-0.038,143,00 01 58 00
2026-06-27T23:11:01,832.5,47.8,77,0.278,0.2456,0.024,143,00 01 58 00
2026-06-27T23:11:02,833.9,47.8,77,0.278,0.2456,-0.018,143,00 01 58 00
2026-06-27T23:11:04,835.2,47.8,77,0.278,0.2456,0.028,143,00 01 58 00
2026-06-27T23:11:05,836.5,47.8,77,0.278,0.2456,-0.094,143,00 01 58 00
2026-06-27T23:11:06,837.8,47.8,77,0.278,0.2456,-0.009,143,00 01 58 00
2026-06-27T23:11:08,839.2,47.8,77,0.278,0.2456,-0.032,143,00 01 58 00
2026-06-27T23:11:09,840.5,47.8,77,0.278,0.2456,0.022,143,00 01 58 00
2026-06-27T23:11:10,841.8,47.8,77,0.278,0.2456,0.02,143,00 01 58 00
2026-06-27T23:11:12,843.2,47.8,77,0.278,0.2456,-0.011,143,00 01 58 00
2026-06-27T23:11:13,844.5,47.8,77,0.278,0.2456,0.008,143,00 01 58 00
2026-06-27T23:11:14,845.8,47.8,77,0.278,0.2456,-0.03,143,00 01 58 00
2026-06-27T23:11:16,847.2,47.8,77,0.278,0.2456,0.012,143,00 01 58 00
2026-06-27T23:11:17,848.5,47.8,77,0.278,0.2456,0.011,143,00 01 58 00
2026-06-27T23:11:18,849.8,47.8,77,0.278,0.2456,-0.067,143,00 01 58 00
2026-06-27T23:11:20,851.1,47.8,77,0.278,0.2456,-0.001,143,00 01 58 00
2026-06-27T23:11:21,852.5,47.8,77,0.278,0.2456,-0.024,143,00 01 58 00
2026-06-27T23:11:22,853.8,47.8,77,0.278,0.2456,-0.022,143,00 01 58 00
2026-06-27T23:11:24,855.1,47.8,77,0.278,0.2456,0.06,143,00 01 58 00
2026-06-27T23:11:25,856.5,47.8,77,0.278,0.2456,-0.006,143,00 01 58 00
2026-06-27T23:11:26,857.8,47.8,77,0.278,0.2456,-0.017,143,00 01 58 00
2026-06-27T23:11:28,859.1,47.8,77,0.278,0.2456,0.001,143,00 01 58 00
2026-06-27T23:11:29,860.5,47.8,77,0.278,0.2456,0.076,143,00 01 5B 00
2026-06-27T23:11:30,861.8,47.8,77,0.278,0.2456,-0.018,143,00 01 5B 00
2026-06-27T23:11:32,863.1,47.8,77,0.278,0.2456,0.003,143,00 01 5B 00
2026-06-27T23:11:33,864.4,47.8,77,0.278,0.2456,0.004,143,00 01 5B 00
2026-06-27T23:11:34,865.8,47.8,77,0.278,0.2456,0.014,143,00 01 5B 00
2026-06-27T23:11:36,867.1,47.8,77,0.278,0.2456,0.003,143,00 01 5B 00
2026-06-27T23:11:37,868.4,47.8,77,0.278,0.2456,-0.054,143,00 01 5B 00
2026-06-27T23:11:38,869.8,47.8,77,0.278,0.2456,-0.003,143,00 01 5B 00
2026-06-27T23:11:40,871.1,47.8,77,0.278,0.2456,0.011,143,00 01 5B 00
2026-06-27T23:11:41,872.4,47.8,77,0.278,0.2456,0.026,143,00 01 5B 00
2026-06-27T23:11:42,873.8,47.8,77,0.278,0.2456,0.008,143,00 01 5B 00
2026-06-27T23:11:44,875.1,45.4,73,0.278,0.2456,-0.03,143,08 01 5B 00
2026-06-27T23:11:45,876.4,41.6,67,0.278,0.2456,-0.014,143,08 01 5B 00
2026-06-27T23:11:46,877.7,39.8,64,0.278,0.2456,0.012,143,00 01 5B 00
2026-06-27T23:11:47,879.1,38.5,62,0.278,0.2456,0.012,143,08 01 5B 00
2026-06-27T23:11:49,880.4,36.7,59,0.278,0.2456,0.008,143,00 01 5B 00
2026-06-27T23:11:50,881.7,36.0,58,0.278,0.2456,-0.014,143,00 01 5B 00
2026-06-27T23:11:51,883.1,35.4,57,0.278,0.2456,-0.011,143,00 01 5B 00
2026-06-27T23:11:53,884.4,36.0,58,0.278,0.2456,0.016,143,00 01 5B 00
2026-06-27T23:11:54,885.7,35.4,57,0.278,0.2456,0.054,143,00 01 5B 00
2026-06-27T23:11:55,887.1,35.4,57,0.278,0.2456,0.009,143,00 01 5B 00
2026-06-27T23:11:57,888.4,35.4,57,0.278,0.2456,0.038,143,00 01 5B 00
2026-06-27T23:11:58,889.7,36.0,58,0.278,0.2456,-0.012,143,00 01 5B 00
2026-06-27T23:11:59,891.0,36.7,59,0.278,0.2456,0.012,143,00 01 5B 00
2026-06-27T23:12:01,892.4,37.9,61,0.278,0.2456,0.016,143,00 01 5B 00
2026-06-27T23:12:02,893.7,37.9,61,0.278,0.2456,-0.001,143,00 01 5B 00
2026-06-27T23:12:03,895.0,37.3,60,0.278,0.2456,-0.011,143,00 01 5B 01
2026-06-27T23:12:05,896.4,37.9,61,0.278,0.2456,-0.018,143,00 01 5B 01
2026-06-27T23:12:06,897.7,38.5,62,0.278,0.2456,-0.001,143,00 01 5B 00
2026-06-27T23:12:07,899.0,39.8,64,0.278,0.2456,0.036,143,00 01 5B 00
2026-06-27T23:12:09,900.4,40.4,65,0.278,0.2456,-0.008,143,00 01 5B 00
