iso_time,elapsed_s,speed_mph,speed_kmh,elev_0845,elev_0850,vert_0841,c1418,routine
2026-06-27T23:12:10,901.7,39.8,64,0.278,0.2456,-0.009,143,00 01 5B 00
2026-06-27T23:12:11,903.0,40.4,65,0.278,0.2456,-0.006,143,00 01 60 00
2026-06-27T23:12:13,904.3,41.0,66,0.278,0.2456,0.014,143,00 01 60 00
2026-06-27T23:12:14,905.7,42.3,68,0.278,0.2456,-0.016,143,00 01 60 00
2026-06-27T23:12:15,907.0,42.3,68,0.278,0.2456,0.003,143,00 01 60 00
2026-06-27T23:12:17,908.3,42.3,68,0.278,0.2456,0.016,143,00 01 60 00
2026-06-27T23:12:18,909.7,41.6,67,0.278,0.2456,0.03,143,00 01 60 00
2026-06-27T23:12:19,911.0,41.6,67,0.278,0.2456,-0.044,143,00 01 60 00
2026-06-27T23:12:21,912.3,42.3,68,0.278,0.2456,0.008,143,00 01 60 00
2026-06-27T23:12:22,913.7,41.6,67,0.278,0.2456,-0.009,143,00 01 60 00
2026-06-27T23:12:23,915.0,42.3,68,0.278,0.2456,0.028,143,00 01 60 00
2026-06-27T23:12:25,916.3,42.3,68,0.278,0.2456,0.006,143,00 01 60 00
2026-06-27T23:12:26,917.6,42.3,68,0.278,0.2456,0.003,143,00 01 60 00
2026-06-27T23:12:27,919.0,42.3,68,0.278,0.2456,0.012,143,00 01 60 00
2026-06-27T23:12:29,920.3,42.9,69,0.278,0.2456,-0.034,143,00 01 60 00
2026-06-27T23:12:30,921.6,43.5,70,0.278,0.2456,0.032,143,00 01 60 00
2026-06-27T23:12:31,923.0,44.1,71,0.278,0.2456,0.0,143,00 01 60 00
2026-06-27T23:12:33,924.3,44.1,71,0.278,0.2456,0.008,143,00 01 60 00
2026-06-27T23:12:34,925.6,44.1,71,0.278,0.2456,-0.008,143,00 01 60 00
2026-06-27T23:12:35,927.0,43.5,70,0.278,0.2456,0.063,143,00 01 60 00
2026-06-27T23:12:37,928.3,43.5,70,0.278,0.2456,0.041,143,00 01 60 00
2026-06-27T23:12:38,929.6,43.5,70,0.278,0.2456,-0.003,143,00 01 60 00
2026-06-27T23:12:39,930.9,44.1,71,0.278,0.2456,-0.008,143,00 01 60 00
2026-06-27T23:12:41,932.3,44.1,71,0.278,0.2456,0.014,143,00 01 60 00
2026-06-27T23:12:42,933.6,43.5,70,0.278,0.2456,0.076,143,00 01 62 00
2026-06-27T23:12:43,934.9,42.9,69,0.278,0.2456,0.004,143,00 01 62 00
2026-06-27T23:12:45,936.3,42.3,68,0.278,0.2456,0.054,143,00 01 62 00
2026-06-27T23:12:46,937.6,41.6,67,0.278,0.2456,-0.012,143,00 01 62 00
2026-06-27T23:12:47,938.9,41.0,66,0.278,0.2456,0.016,143,00 01 62 00
2026-06-27T23:12:49,940.3,40.4,65,0.278,0.2456,-0.026,143,00 01 62 00
2026-06-27T23:12:50,941.6,40.4,65,0.278,0.2456,0.001,143,00 01 62 00
2026-06-27T23:12:51,942.9,40.4,65,0.278,0.2456,-0.041,143,00 01 62 00
2026-06-27T23:12:53,944.2,39.1,63,0.278,0.2456,0.006,143,00 01 62 00
2026-06-27T23:12:54,945.6,39.1,63,0.278,0.2456,-0.041,143,00 01 62 01
2026-06-27T23:12:55,946.9,39.8,64,0.278,0.2456,-0.014,143,00 01 62 01
2026-06-27T23:12:57,948.2,39.8,64,0.278,0.2456,0.006,143,00 01 62 01
2026-06-27T23:12:58,949.6,39.1,63,0.278,0.2456,-0.032,143,00 01 62 01
2026-06-27T23:12:59,950.9,39.8,64,0.278,0.2456,-0.024,143,00 01 62 01
2026-06-27T23:13:01,952.2,39.8,64,0.278,0.2456,-0.003,143,00 01 62 01
2026-06-27T23:13:02,953.6,41.0,66,0.278,0.2456,0.032,143,00 01 62 00
2026-06-27T23:13:03,954.9,41.6,67,0.278,0.2456,0.006,143,00 01 62 00
2026-06-27T23:13:05,956.2,41.0,66,0.278,0.2456,-0.049,143,00 01 62 00
2026-06-27T23:13:06,957.5,42.3,68,0.278,0.2456,0.063,143,00 01 62 00
2026-06-27T23:13:07,958.9,42.9,69,0.278,0.2456,-0.006,143,00 01 62 00
2026-06-27T23:13:09,960.2,43.5,70,0.278,0.2456,0.011,143,00 01 62 00
2026-06-27T23:13:10,961.5,44.1,71,0.278,0.2456,-0.02,143,00 01 62 00
2026-06-27T23:13:11,962.9,44.1,71,0.278,0.2456,0.001,143,00 01 62 00
2026-06-27T23:13:13,964.2,44.7,72,0.278,0.2456,-0.008,143,00 01 62 00
2026-06-27T23:13:14,965.5,44.7,72,0.278,0.2456,0.009,143,00 01 62 00
2026-06-27T23:13:15,966.9,44.7,72,0.278,0.2456,-0.02,143,00 01 62 00
2026-06-27T23:13:17,968.2,45.4,73,0.278,0.2456,0.001,143,00 01 62 00
2026-06-27T23:13:18,969.5,46.0,74,0.278,0.2456,0.032,143,00 01 62 00
2026-06-27T23:13:19,970.8,46.6,75,0.278,0.2456,-0.115,143,00 01 62 00
2026-06-27T23:13:21,972.2,47.2,76,0.278,0.2456,0.054,143,00 01 62 00
2026-06-27T23:13:22,973.5,47.2,76,0.278,0.2456,0.051,143,00 01 62 00
2026-06-27T23:13:23,974.8,47.8,77,0.278,0.2456,-0.034,143,00 01 62 00
2026-06-27T23:13:25,976.2,49.1,79,0.278,0.2456,0.032,143,00 01 62 00
2026-06-27T23:13:26,977.5,49.7,80,0.278,0.2456,0.018,143,00 01 62 00
2026-06-27T23:13:27,978.8,50.3,81,0.278,0.2456,-0.091,143,00 01 62 00
2026-06-27T23:13:29,980.2,51.0,82,0.278,0.2456,0.003,143,00 01 62 00
2026-06-27T23:13:30,981.5,51.0,82,0.278,0.2456,0.011,143,00 01 62 00
2026-06-27T23:13:31,982.8,50.3,81,0.278,0.2456,0.018,143,00 01 62 00
2026-06-27T23:13:33,984.1,49.1,79,0.278,0.2456,0.004,143,00 01 62 00
2026-06-27T23:13:34,985.5,49.7,80,0.278,0.2456,-0.003,143,00 01 62 00
2026-06-27T23:13:35,986.8,49.7,80,0.278,0.2456,-0.004,143,00 01 62 00
2026-06-27T23:13:37,988.1,49.1,79,0.278,0.2456,0.011,143,00 01 62 00
2026-06-27T23:13:38,989.5,49.7,80,0.278,0.2456,-0.051,143,00 01 62 00
2026-06-27T23:13:39,990.8,49.1,79,0.278,0.2456,0.028,143,00 01 62 00
2026-06-27T23:13:41,992.1,48.5,78,0.278,0.2456,-0.011,143,00 01 62 00
2026-06-27T23:13:42,993.5,49.1,79,0.278,0.2456,-0.009,143,00 01 62 00
2026-06-27T23:13:43,994.8,49.1,79,0.278,0.2456,0.034,143,00 01 62 00
2026-06-27T23:13:45,996.1,49.1,79,0.278,0.2456,0.009,143,00 01 62 00
2026-06-27T23:13:46,997.4,48.5,78,0.278,0.2456,0.009,143,00 01 62 00
2026-06-27T23:13:47,998.8,47.2,76,0.278,0.2456,0.001,143,00 01 62 00
2026-06-27T23:13:49,1000.1,46.6,75,0.278,0.2456,-0.017,143,00 01 62 00
2026-06-27T23:13:50,1001.4,45.4,73,0.278,0.2456,0.004,143,00 01 62 00
2026-06-27T23:13:51,1002.8,44.1,71,0.278,0.2456,-0.001,143,00 01 62 00
2026-06-27T23:13:52,1004.1,43.5,70,0.278,0.2456,0.034,143,00 01 62 00
2026-06-27T23:13:54,1005.4,43.5,70,0.278,0.2456,0.003,143,00 01 62 00
2026-06-27T23:13:55,1006.8,42.9,69,0.278,0.2456,0.009,143,00 01 62 00
2026-06-27T23:13:56,1008.1,43.5,70,0.278,0.2456,0.012,143,00 01 62 00
2026-06-27T23:13:58,1009.4,43.5,70,0.278,0.2456,-0.016,143,00 01 62 00
2026-06-27T23:13:59,1010.7,43.5,70,0.278,0.2456,-0.017,143,00 01 62 00
2026-06-27T23:14:00,1012.1,42.9,69,0.6764,0.6764,-0.014,143,00 01 63 00
2026-06-27T23:14:02,1013.4,42.9,69,0.6764,0.6523,0.034,14,00 03 64 00
2026-06-27T23:14:03,1014.7,42.9,69,0.6764,0.6207,-0.003,14,00 03 64 00
2026-06-27T23:14:04,1016.1,42.9,69,0.6764,0.5958,0.004,14,00 03 64 00
2026-06-27T23:14:06,1017.4,42.9,69,0.6764,0.5744,0.009,14,00 03 64 00
2026-06-27T23:14:07,1018.7,42.9,69,0.6764,0.5543,-0.022,14,00 03 64 00
2026-06-27T23:14:08,1020.1,42.9,69,0.6763,0.536,0.001,14,00 03 64 00
2026-06-27T23:14:10,1021.4,43.5,70,0.6763,0.5205,0.011,14,00 03 64 00
2026-06-27T23:14:11,1022.7,43.5,70,0.6763,0.5085,0.032,14,00 03 64 00
2026-06-27T23:14:12,1024.0,43.5,70,0.6762,0.4975,-0.009,14,00 03 64 00
2026-06-27T23:14:14,1025.4,43.5,70,0.6762,0.4882,0.026,14,00 03 64 00
2026-06-27T23:14:15,1026.7,44.1,71,0.6761,0.4799,0.018,14,00 03 64 00
2026-06-27T23:14:16,1028.0,44.7,72,0.6761,0.4734,-0.018,14,00 03 64 00
2026-06-27T23:14:18,1029.4,44.7,72,0.676,0.468,0.001,14,00 03 64 00
2026-06-27T23:14:19,1030.7,44.7,72,0.676,0.4638,-0.016,14,00 03 64 00
2026-06-27T23:14:20,1032.0,44.1,71,0.6759,0.4599,-0.028,14,00 03 64 00
2026-06-27T23:14:22,1033.4,44.1,71,0.6759,0.4569,0.009,14,00 03 64 00
2026-06-27T23:14:23,1034.7,43.5,70,0.6758,0.4543,-0.028,14,00 03 64 00
2026-06-27T23:14:24,1036.0,43.5,70,0.6758,0.4522,-0.032,14,00 03 64 00
2026-06-27T23:14:26,1037.3,42.9,69,0.6757,0.4503,0.044,14,00 03 64 00
2026-06-27T23:14:27,1038.7,42.9,69,0.6757,0.4486,0.03,14,00 03 64 00
2026-06-27T23:14:28,1040.0,43.5,70,0.6756,0.4471,-0.052,14,00 03 64 00
2026-06-27T23:14:30,1041.3,44.1,71,0.6756,0.4459,-0.014,14,00 03 64 00
2026-06-27T23:14:31,1042.7,43.5,70,0.6755,0.4448,0.0,14,00 03 64 00
2026-06-27T23:14:32,1044.0,43.5,70,0.6755,0.444,-0.001,14,00 03 64 00
2026-06-27T23:14:34,1045.3,43.5,70,0.6754,0.4434,0.026,14,00 03 64 00
2026-06-27T23:14:35,1046.7,43.5,70,0.6754,0.4428,0.011,14,00 03 64 00
2026-06-27T23:14:36,1048.0,43.5,70,0.6753,0.4423,-0.011,14,00 03 64 00
2026-06-27T23:14:38,1049.3,44.1,71,0.6752,0.4419,0.011,14,00 03 64 00
2026-06-27T23:14:39,1050.6,44.1,71,0.6752,0.4415,0.054,14,00 03 64 00
2026-06-27T23:14:40,1052.0,44.1,71,0.6751,0.4412,-0.018,14,00 03 64 00
2026-06-27T23:14:42,1053.3,44.1,71,0.6751,0.441,-0.065,14,00 03 64 00
2026-06-27T23:14:43,1054.6,43.5,70,0.675,0.4408,0.006,14,00 03 64 00
2026-06-27T23:14:44,1056.0,42.9,69,0.675,0.4406,-0.006,14,00 03 64 00
2026-06-27T23:14:46,1057.3,42.9,69,0.6749,0.4404,-0.001,14,00 03 64 00
2026-06-27T23:14:47,1058.6,42.3,68,0.6748,0.4403,0.03,14,00 03 64 00
2026-06-27T23:14:48,1060.0,41.6,67,0.6748,0.4402,-0.012,14,00 03 64 00
2026-06-27T23:14:50,1061.3,41.6,67,0.6747,0.4401,-0.063,14,00 03 64 00
2026-06-27T23:14:51,1062.6,41.0,66,0.6747,0.44,-0.034,14,00 03 64 00
2026-06-27T23:14:52,1063.9,39.1,63,0.6746,0.44,0.004,14,00 03 64 00
2026-06-27T23:14:54,1065.3,38.5,62,0.6746,0.4399,-0.008,14,00 03 64 00
2026-06-27T23:14:55,1066.6,36.7,59,0.6746,0.4399,0.011,14,00 03 64 00
2026-06-27T23:14:56,1067.9,34.8,56,0.6745,0.4399,0.014,14,00 03 64 00
2026-06-27T23:14:58,1069.3,31.1,50,0.6745,0.4398,-0.014,14,00 03 64 00
2026-06-27T23:14:59,1070.6,28.6,46,0.6744,0.4398,0.02,14,00 03 64 00
2026-06-27T23:15:00,1071.9,24.2,39,0.6743,0.4398,-0.085,14,00 03 64 00
2026-06-27T23:15:02,1073.3,20.5,33,0.6743,0.4398,-0.068,14,00 03 64 00
2026-06-27T23:15:03,1074.6,15.5,25,0.6742,0.4397,-0.319,14,00 03 64 00
2026-06-27T23:15:04,1075.9,12.4,20,0.6742,0.4397,-2.038,14,00 03 64 00
2026-06-27T23:15:06,1077.2,9.9,16,0.6741,0.4397,-5.091,14,00 03 64 00
2026-06-27T23:15:07,1078.6,9.9,16,0.6741,0.4397,-5.788,14,00 03 64 00
2026-06-27T23:15:08,1079.9,12.4,20,0.674,0.4397,-2.367,14,00 03 64 00
2026-06-27T23:15:10,1081.2,14.9,24,0.674,0.4397,-0.904,14,00 03 64 00
2026-06-27T23:15:11,1082.6,16.8,27,0.6739,0.4397,0.034,14,00 03 64 00
2026-06-27T23:15:12,1083.9,16.2,26,0.6738,0.4397,0.081,14,00 03 64 00
2026-06-27T23:15:14,1085.2,14.3,23,0.6738,0.4397,-0.018,14,00 03 64 00
2026-06-27T23:15:15,1086.6,12.4,20,0.6738,0.4397,-1.128,14,00 03 64 00
2026-06-27T23:15:16,1087.9,8.7,14,0.6737,0.4397,-4.53,14,00 03 64 00
2026-06-27T23:15:18,1089.2,6.8,11,0.6737,0.4397,-5.666,14,00 03 64 00
2026-06-27T23:15:19,1090.5,6.8,11,0.6736,0.4397,-5.924,14,00 03 64 00
2026-06-27T23:15:20,1091.9,9.3,15,0.6735,0.4397,-3.755,14,00 03 64 00
2026-06-27T23:15:22,1093.2,12.4,20,0.6735,0.4397,-0.217,14,00 03 64 00
2026-06-27T23:15:23,1094.5,15.5,25,0.6734,0.4397,-0.042,14,00 03 64 00
2026-06-27T23:15:24,1095.9,16.2,26,0.6734,0.4397,-0.095,14,00 03 64 00
2026-06-27T23:15:26,1097.2,16.2,26,0.6733,0.4397,-0.105,14,00 03 64 00
2026-06-27T23:15:27,1098.5,18.0,29,0.6733,0.4397,-0.102,14,00 03 64 00
2026-06-27T23:15:28,1099.8,19.9,32,0.6732,0.4397,-0.02,14,00 03 64 00
2026-06-27T23:15:30,1101.2,19.9,32,0.6732,0.4397,-0.042,14,00 03 64 00
2026-06-27T23:15:31,1102.5,21.1,34,0.6731,0.4397,0.009,14,00 03 64 00
2026-06-27T23:15:32,1103.8,21.1,34,0.673,0.4397,0.011,14,00 03 64 00
2026-06-27T23:15:34,1105.2,20.5,33,0.673,0.4397,0.071,14,00 03 64 00
2026-06-27T23:15:35,1106.5,19.9,32,0.6729,0.4397,0.085,14,00 03 64 00
2026-06-27T23:15:36,1107.8,20.5,33,0.6729,0.4397,-0.101,14,00 03 64 00
2026-06-27T23:15:38,1109.1,21.1,34,0.6728,0.4397,0.0,14,00 03 64 00
2026-06-27T23:15:39,1110.5,20.5,33,0.6728,0.4397,0.003,14,00 03 64 00
2026-06-27T23:15:40,1111.8,19.9,32,0.6728,0.4397,0.001,14,00 03 64 00
2026-06-27T23:15:42,1113.1,19.3,31,0.6727,0.4456,0.059,14,00 03 64 00
2026-06-27T23:15:43,1114.5,18.0,29,0.6727,0.447,0.006,14,00 03 64 00
2026-06-27T23:15:44,1115.8,15.5,25,0.6727,0.4551,-0.179,14,00 03 64 00
2026-06-27T23:15:46,1117.1,13.7,22,0.6726,0.462,-0.888,14,00 03 64 00
2026-06-27T23:15:47,1118.5,11.8,19,0.6726,0.4681,-1.78,14,00 03 64 00
2026-06-27T23:15:48,1119.8,9.3,15,0.6725,0.4732,-4.62,14,00 03 64 00
2026-06-27T23:15:50,1121.1,9.9,16,0.6725,0.4778,-4.835,14,00 03 64 00
2026-06-27T23:15:51,1122.4,10.6,17,0.6725,0.4814,-3.684,14,00 03 64 00
2026-06-27T23:15:52,1123.8,13.0,21,0.6724,0.4841,-1.145,14,00 03 64 00
2026-06-27T23:15:54,1125.1,14.9,24,0.6724,0.4855,-0.062,14,00 03 64 00
2026-06-27T23:15:55,1126.4,16.8,27,0.6723,0.4793,-0.131,14,00 03 64 00
2026-06-27T23:15:56,1127.8,16.2,26,0.6723,0.4735,-0.238,14,00 03 64 00
2026-06-27T23:15:58,1129.1,11.8,19,0.6722,0.4701,-0.257,14,00 03 64 00
2026-06-27T23:15:59,1130.4,6.8,11,0.6722,0.4656,0.034,14,00 03 64 00
2026-06-27T23:16:00,1131.8,3.7,6,0.6721,0.4618,1.31,14,00 03 64 00
2026-06-27T23:16:02,1133.1,1.9,3,0.6721,0.4581,2.859,14,00 03 64 00
2026-06-27T23:16:03,1134.4,1.9,3,0.672,0.4553,6.394,14,00 03 64 00
2026-06-27T23:16:04,1135.7,5.6,9,0.672,0.4531,7.707,14,00 03 64 00
2026-06-27T23:16:05,1137.1,9.3,15,0.6719,0.4518,6.161,14,00 03 64 00
2026-06-27T23:16:07,1138.4,12.4,20,0.6719,0.4508,2.865,14,00 03 64 00
2026-06-27T23:16:08,1139.7,16.2,26,0.6718,0.4499,0.697,14,00 03 64 00
2026-06-27T23:16:09,1141.1,19.3,31,0.6718,0.4491,0.07,14,00 03 64 00
2026-06-27T23:16:11,1142.4,22.4,36,0.6717,0.4485,0.008,14,00 03 64 00
2026-06-27T23:16:12,1143.7,25.5,41,0.6717,0.4481,0.001,14,00 03 64 00
2026-06-27T23:16:13,1145.1,28.0,45,0.6716,0.4477,0.022,14,00 03 64 00
2026-06-27T23:16:15,1146.4,30.4,49,0.6716,0.4474,0.028,14,00 03 64 00
2026-06-27T23:16:16,1147.7,32.3,52,0.6715,0.4472,-0.044,14,00 03 64 00
2026-06-27T23:16:17,1149.0,33.6,54,0.6715,0.447,0.011,14,00 03 64 00
2026-06-27T23:16:19,1150.4,34.8,56,0.6714,0.4469,0.001,14,00 03 64 00
2026-06-27T23:16:20,1151.7,36.7,59,0.6714,0.4467,0.009,14,00 03 64 00
2026-06-27T23:16:21,1153.0,37.9,61,0.6713,0.4466,0.034,14,00 03 64 00
2026-06-27T23:16:23,1154.4,39.1,63,0.6713,0.4486,0.011,14,00 03 64 00
2026-06-27T23:16:24,1155.7,41.0,66,0.6712,0.4481,-0.008,14,00 03 64 00
2026-06-27T23:16:25,1157.0,42.3,68,0.6712,0.4477,-0.011,14,00 03 64 00
2026-06-27T23:16:27,1158.4,44.1,71,0.6711,0.4512,-0.016,14,00 03 64 00
2026-06-27T23:16:28,1159.7,45.4,73,0.671,0.4597,0.03,14,00 03 64 00
2026-06-27T23:16:29,1161.0,45.4,73,0.671,0.4668,0.113,14,00 03 64 00
2026-06-27T23:16:31,1162.3,44.7,72,0.671,0.4728,-0.018,14,00 03 64 00
2026-06-27T23:16:32,1163.7,44.7,72,0.6709,0.4774,0.006,14,00 03 64 00
2026-06-27T23:16:33,1165.0,45.4,73,0.6709,0.482,-0.062,14,00 03 64 00
2026-06-27T23:16:35,1166.3,45.4,73,0.6708,0.4853,-0.006,14,00 03 64 00
2026-06-27T23:16:36,1167.7,44.7,72,0.6708,0.4883,0.008,14,00 03 64 00
2026-06-27T23:16:37,1169.0,45.4,73,0.6707,0.4912,0.056,14,00 03 64 00
2026-06-27T23:16:39,1170.3,44.7,72,0.6707,0.4933,0.012,14,00 03 64 00
2026-06-27T23:16:40,1171.7,44.7,72,0.6707,0.4954,-0.011,14,00 03 64 00
2026-06-27T23:16:41,1173.0,44.7,72,0.6706,0.497,-0.034,14,00 03 64 00
2026-06-27T23:16:43,1174.3,44.1,71,0.6706,0.4983,0.006,14,00 03 64 00
2026-06-27T23:16:44,1175.6,43.5,70,0.6705,0.4993,0.028,14,00 03 64 00
2026-06-27T23:16:45,1177.0,44.1,71,0.6705,0.5,0.017,14,00 03 64 00
2026-06-27T23:16:47,1178.3,44.1,71,0.6705,0.5007,0.003,14,00 03 64 00
2026-06-27T23:16:48,1179.6,44.7,72,0.6704,0.5012,0.006,14,00 03 64 00
2026-06-27T23:16:49,1181.0,44.7,72,0.6704,0.5016,0.028,14,00 03 64 00
2026-06-27T23:16:51,1182.3,46.0,74,0.6703,0.502,0.02,14,00 03 64 00
2026-06-27T23:16:52,1183.6,45.4,73,0.6703,0.5023,-0.012,14,00 03 64 00
2026-06-27T23:16:53,1185.0,45.4,73,0.6703,0.5026,0.032,14,00 03 64 00
2026-06-27T23:16:55,1186.3,45.4,73,0.6702,0.5028,-0.056,14,00 03 64 00
2026-06-27T23:16:56,1187.6,45.4,73,0.6702,0.503,-0.028,14,00 03 64 00
2026-06-27T23:16:57,1188.9,46.0,74,0.6702,0.5032,0.044,14,00 03 64 00
2026-06-27T23:16:59,1190.3,46.0,74,0.6701,0.5034,0.038,14,00 03 64 00
2026-06-27T23:17:00,1191.6,45.4,73,0.6701,0.5035,0.003,14,00 03 64 00
2026-06-27T23:17:01,1192.9,45.4,73,0.67,0.5036,-0.011,14,00 03 64 00
2026-06-27T23:17:03,1194.3,45.4,73,0.67,0.5037,-0.009,14,00 03 64 00
2026-06-27T23:17:04,1195.6,45.4,73,0.67,0.5038,0.026,14,00 03 64 00
2026-06-27T23:17:05,1196.9,46.0,74,0.6699,0.5038,-0.017,14,00 03 64 00
2026-06-27T23:17:07,1198.3,46.0,74,0.6699,0.5039,-0.016,14,00 03 64 00
2026-06-27T23:17:08,1199.6,45.4,73,0.6699,0.5039,0.042,14,00 03 64 00
